data_factory_run_id	entry_id	source	part_of_speech	level	official_source	source_check	ukrainian_candidate
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-9d471a0aecbe7bc0ce6c	referee	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/referee_1	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4313; definition_path=/us/definition/english/referee_1; exact_definition='the official who controls the game in some sports'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 no Ukrainian lexical token after Unicode/stress normalization'; surface_mt_never_sole_pass=PASS	recipee
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-cb92c41178d16df358d5	referendum	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/referendum	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4315; definition_path=/us/definition/english/referendum; exact_definition='an occasion when all the people of a country can vote on an important issue'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='direct popular vote'; gloss_definition_similarity=0.521; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan masc,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	референдум
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-bd41821d02479eb199aa	reflection	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/reflection	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4317; definition_path=/us/definition/english/reflection; exact_definition='an image in a mirror, on a shiny surface, on water, etc.'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='act of reflecting; the state of being reflected'; gloss_definition_similarity=0.410; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan neut,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	відбиття
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-1d95ed508bd14265061f	reform	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/reform_1	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4318; definition_path=/us/definition/english/reform_1; exact_definition='change that is made to a social system, an organization, etc. in order to improve or correct it'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='amendment'; gloss_definition_similarity=0.194; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan femn,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	реформа
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-be774d750b11aad42701	reform	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/reform_2	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4319; definition_path=/us/definition/english/reform_2; exact_definition='to improve a system, an organization, a law, etc. by making changes to it'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='to put into a new and improved form or condition'; gloss_definition_similarity=0.517; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=VERB,impf infn; score=1.0000'; surface_mt_never_sole_pass=PASS	реформувати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-57fa865cd40bc14f9f2e	refuge	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/refuge	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4320; definition_path=/us/definition/english/refuge; exact_definition='shelter or protection from danger, trouble, etc.'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='place providing safety, protection or shelter'; gloss_definition_similarity=0.835; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan masc,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	притулок
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-1f874af05695c3e7245e	refugee	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/refugee	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4321; definition_path=/us/definition/english/refugee; exact_definition='a person who has been forced to leave their country or home, because there is a war or for political, religious or social reasons'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='person seeking political asylum'; gloss_definition_similarity=0.565; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,anim masc,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	біженець
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-d7e008335aeb580b9f87	refusal	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/refusal	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4322; definition_path=/us/definition/english/refusal; exact_definition='an act of saying or showing that you will not do, give or accept something'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='the act of refusing'; gloss_definition_similarity=0.692; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan femn,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	відмова
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-dbd50724500be7d1c07d	regain	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/regain	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4324; definition_path=/us/definition/english/regain; exact_definition='to get back something you no longer have, especially an ability or a quality'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 no Ukrainian lexical token after Unicode/stress normalization'; surface_mt_never_sole_pass=PASS	return
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-483abc4f09223bd18c48	regardless	adverb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/regardless	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4327; definition_path=/us/definition/english/regardless; exact_definition='paying no attention, even if the situation is bad or there are difficulties'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=ADVB; score=1.0000'; surface_mt_never_sole_pass=PASS	байдуже
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-770cb1cb41ee7278607c	regime	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/regime	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4328; definition_path=/us/definition/english/regime; exact_definition='a method or system of government, especially one that has not been elected in a fair way'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='form of government'; gloss_definition_similarity=0.691; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan masc,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	режим
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-b7ec0bd40a2fc11dfaa3	registration	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/registration	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4333; definition_path=/us/definition/english/registration; exact_definition='the act of making an official record of something/somebody'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='the act of signing up or registering for something'; gloss_definition_similarity=0.693; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan femn,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	реєстрація
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-5d112ff6a8457bb4ac57	regulate	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/regulate	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4338; definition_path=/us/definition/english/regulate; exact_definition='to control something by means of rules'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=VERB,impf infn; score=1.0000'; surface_mt_never_sole_pass=PASS	регулювати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-3f70ec0b50c6082d68cd	regulator	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/regulator	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4340; definition_path=/us/definition/english/regulator; exact_definition='a person or an organization that officially controls an area of business or industry and makes sure that it is operating fairly'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='person or group that sets standards of practice'; gloss_definition_similarity=0.553; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,anim femn,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	регулювальниця
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-89fc68aa89e0ce017d46	regulatory	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/regulatory	"MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4341; definition_path=/us/definition/english/regulatory; exact_definition='having the power to control an area of business or industry and make sure that it is operating fairly'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology=""V6 pymorphy3 uk has no requested-POS parse for 'Регулятор'""; surface_mt_never_sole_pass=PASS"	Регулятор
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-ddf683838d0c717cdaa6	rehabilitation	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/rehabilitation	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4342; definition_path=/us/definition/english/rehabilitation; exact_definition='the process of helping somebody to return to a normal, healthy life after they have been in prison or very ill'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='process'; gloss_definition_similarity=0.231; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan femn,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	реабілітація
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-c75dbfcf2cdc43a6bffd	reign	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/reign_1	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4343; definition_path=/us/definition/english/reign_1; exact_definition='the period during which a king, queen, emperor , etc. rules'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='the period during which a monarch rules'; gloss_definition_similarity=0.895; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan neut,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	царювання
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-7d47951ec14eb266e85b	reign	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/reign_2	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4344; definition_path=/us/definition/english/reign_2; exact_definition='to rule as king, queen, emperor , etc.'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='exercise sovereign power'; gloss_definition_similarity=0.593; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=VERB,impf infn; score=1.0000'; surface_mt_never_sole_pass=PASS	царювати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-cc2967651d71a7068ca8	reinforce	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/reinforce	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4345; definition_path=/us/definition/english/reinforce; exact_definition='to make a feeling, an idea, etc. stronger'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=VERB,impf infn; score=1.0000'; surface_mt_never_sole_pass=PASS	укріплювати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-cb8f971d89616d8fc057	rejection	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/rejection	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4347; definition_path=/us/definition/english/rejection; exact_definition='the act of refusing to accept or consider something'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='act of rejecting'; gloss_definition_similarity=0.846; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan femn,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	відмова
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-647655f1ee5e1d3ecef4	relevance	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/relevance	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4360; definition_path=/us/definition/english/relevance; exact_definition='a close connection with the subject you are discussing or the situation you are in'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan femn,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	доступність
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-f803ff8677e60cca35f4	reliability	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/reliability	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4362; definition_path=/us/definition/english/reliability; exact_definition='the quality of being able to be trusted to do what somebody wants or needs'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='quality of being reliable'; gloss_definition_similarity=0.594; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan femn,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	надійність
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-302058e7a3d7857fa595	relieve	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/relieve	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4365; definition_path=/us/definition/english/relieve; exact_definition='to remove or reduce an unpleasant feeling or pain'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=VERB,perf infn; score=1.0000'; surface_mt_never_sole_pass=PASS	увімкнути
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-b992f758262a990feb46	relieved	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/relieved	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4366; definition_path=/us/definition/english/relieved; exact_definition='feeling happy because something unpleasant has stopped or has not happened; showing this'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='adjective candidate has no plausible Ukrainian adjective morphology'; surface_mt_never_sole_pass=PASS	з' єднання
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-30e4fdf929282bee2e41	reluctant	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/reluctant	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4369; definition_path=/us/definition/english/reluctant; exact_definition='hesitating before doing something because you do not want to do it or because you are not sure that it is the right thing to do'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=ADJF masc,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	неохочий
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-ad3d9b9fbe9bfc9922d4	remainder	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/remainder_1	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4372; definition_path=/us/definition/english/remainder_1; exact_definition='the people, things or time that remain'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='what remains after some has been removed'; gloss_definition_similarity=0.365; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan femn,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	решта
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-eaf9c9c29dc9134fdc06	remains	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/remains	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4373; definition_path=/us/definition/english/remains; exact_definition='the parts of something that are left after the other parts have been used, eaten, removed, etc.'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan masc,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	останок
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-c5cf348853a28d5a4697	remarkable	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/remarkable	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4376; definition_path=/us/definition/english/remarkable; exact_definition='unusual or surprising in a way that causes people to take notice'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=ADJF,compb masc,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	надзвичайний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-7d9c7f501d331eeb13b1	remarkably	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/remarkably	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4377; definition_path=/us/definition/english/remarkably; exact_definition='in a way that is unusual or surprising and causes people to take notice'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=ADVB,compb; score=1.0000'; surface_mt_never_sole_pass=PASS	дивовижно
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-7a422dddafa973b3ef5b	remedy	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/remedy_1	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4378; definition_path=/us/definition/english/remedy_1; exact_definition='a way of dealing with or improving an unpleasant or difficult situation'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,plur,Pltm,inan nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	ліки
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-2d10dd4cc44f2dc69524	reminder	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/reminder	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4381; definition_path=/us/definition/english/reminder; exact_definition='something that makes you think about or remember somebody/something, that you have forgotten or would like to forget'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='something that reminds'; gloss_definition_similarity=0.691; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan neut,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	пригадування
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-b3b931657b2f20d42654	removal	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/removal	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4383; definition_path=/us/definition/english/removal; exact_definition='the act of taking somebody/something away from a particular place'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan neut,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	вилучення
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-72494ae94d9b371b61d7	render	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/render	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4385; definition_path=/us/definition/english/render; exact_definition='to cause somebody/something to be in a particular state or condition'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='to transform digital information in the form received from a repository into a display on a computer screen, or for other presentation to the user'; gloss_definition_similarity=0.087; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=VERB,perf infn; score=0.0138'; surface_mt_never_sole_pass=PASS	відрендерити
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-eb3cacd1e12c5acc5328	renew	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/renew	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4386; definition_path=/us/definition/english/renew; exact_definition='to begin something again after it stopped or was interrupted'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='to make new again'; gloss_definition_similarity=0.415; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=VERB,impf infn; score=1.0000'; surface_mt_never_sole_pass=PASS	відновлювати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-de598a185376641994a0	renowned	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/renowned	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4387; definition_path=/us/definition/english/renowned; exact_definition='famous and respected'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='famous'; gloss_definition_similarity=0.848; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=ADJF,compb masc,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	знаменитий
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-c38154f0b0dc7bc68cca	rental	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/rental	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4390; definition_path=/us/definition/english/rental; exact_definition='the amount of money that you pay to use something for a particular period of time'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan femn,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	оренда
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-51727a0baf0fdc68ff9c	replacement	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/replacement	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4397; definition_path=/us/definition/english/replacement; exact_definition='the act of replacing one thing with another, especially something that is newer or better'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='act of replacing'; gloss_definition_similarity=0.756; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan femn,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	заміна
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-807618fb1ab06afab56f	reportedly	adverb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/reportedly	"MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4402; definition_path=/us/definition/english/reportedly; exact_definition='according to what some people say'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology=""V6 pymorphy3 uk has no requested-POS parse for 'кажуть'""; surface_mt_never_sole_pass=PASS"	кажуть
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-d551fb505cb60befe61d	reporting	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/reporting	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4404; definition_path=/us/definition/english/reporting; exact_definition='the presenting of and writing about news on television and radio, and in newspapers'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan neut,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	звітування
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-26aafd547d2b978fab33	representation	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/representation	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4406; definition_path=/us/definition/english/representation; exact_definition='the act of presenting somebody/something in a particular way; something that shows or describes something'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan neut,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	представлення
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-c3bb081811e8ea86c41e	reproduce	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/reproduce	"MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4409; definition_path=/us/definition/english/reproduce; exact_definition='to make a copy of a picture, piece of text, etc.'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; sense_source=''; sense_gloss=''; gloss_definition_similarity=1.000; morphology=""V6 pymorphy3 uk has no requested-POS parse for 'відтворення'""; surface_mt_never_sole_pass=PASS"	відтворення
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-6cefb270b02e3e99fea6	reproduction	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/reproduction	MANUAL_EMERGENCY_WORK V7 exact Oxford identity; source_index=4410; definition_path=/us/definition/english/reproduction; exact_definition='the act or process of producing babies, young animals or plants'; selected_candidate_method=en_wiktionary_sense_bound_uk_translation; sense_source='English Wiktionary'; sense_gloss='the act of reproducing new individuals biologically|procreation'; gloss_definition_similarity=0.579; morphology='V6 pymorphy3 uk canonical lemma PASS after Unicode/stress normalization; tag=NOUN,inan neut,nomn; score=1.0000'; surface_mt_never_sole_pass=PASS	розмноження
