data_factory_run_id	entry_id	source	part_of_speech	level	official_source	source_check	ukrainian_candidate
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-304888d5b3b34cdf8f1a	presidential	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/presidential	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4032; definition_path=/us/definition/english/presidential; stable_id=PASS; exact_definition='connected with the position or activities of a president'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	президе́нтський
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-b149024523e283a89471	prestigious	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/prestigious	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4036; definition_path=/us/definition/english/prestigious; stable_id=PASS; exact_definition='respected and admired as very important or of very high quality'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	прести́жний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-abfa3a9d7dde6c0b639b	presumably	adverb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/presumably	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4037; definition_path=/us/definition/english/presumably; stable_id=PASS; exact_definition='used to say that you think that something is probably true'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Ймовірно
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-0de61af433bd2562aabd	presume	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/presume	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4038; definition_path=/us/definition/english/presume; stable_id=PASS; exact_definition='to suppose that something is true, although you do not have actual proof'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	припускати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-fb17dd90d15283541768	prevail	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/prevail	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4042; definition_path=/us/definition/english/prevail; stable_id=PASS; exact_definition='to exist or be very common at a particular time or in a particular place'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	ribility
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-720fe693d139db569134	prevalence	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/prevalence	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4043; definition_path=/us/definition/english/prevalence; stable_id=PASS; exact_definition='the fact of existing or being very common at a particular time or in a particular place'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	поши́реність
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-83688944d1f5d4e61640	prevention	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/prevention	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4045; definition_path=/us/definition/english/prevention; stable_id=PASS; exact_definition='the act of stopping something bad from happening'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	запобігання
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-770257e1113a4e67d77a	prey	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/prey_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4048; definition_path=/us/definition/english/prey_1; stable_id=PASS; exact_definition='an animal, a bird, etc. that is hunted, killed and eaten by another'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	здоби́ча
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-30d651fc921ad00b63ae	pride	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/pride_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4051; definition_path=/us/definition/english/pride_1; stable_id=PASS; exact_definition='a feeling of being pleased or satisfied that you get when you or people who are connected with you have done something well or own something that other people admire'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	горди́ня
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-c89fe72ec539245bc6d4	primarily	adverb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/primarily	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4053; definition_path=/us/definition/english/primarily; stable_id=PASS; exact_definition=''; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	головно
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-451ecb3cefa2fed9058c	principal	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/principal_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4058; definition_path=/us/definition/english/principal_1; stable_id=PASS; exact_definition='most important; main'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	основни́й
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-ad4ef8e9f1d30f7387b6	principal	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/principal_2	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4059; definition_path=/us/definition/english/principal_2; stable_id=PASS; exact_definition='the person who is in charge of a college or (in Scotland and Canada) a university'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	капіта́л
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-68462507f2904d5c48d2	prior	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/prior_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4065; definition_path=/us/definition/english/prior_1; stable_id=PASS; exact_definition='happening or existing before something else or before a particular time'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	апріо́рний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-735d2fc0c5365227caa0	privatization	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/privatization	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4071; definition_path=/us/definition/english/privatization; stable_id=PASS; exact_definition='the act of selling a business or an industry so that it is no longer owned by the government'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	приватизація
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-206be67da166f791b624	privilege	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/privilege_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4072; definition_path=/us/definition/english/privilege_1; stable_id=PASS; exact_definition='a special right or advantage that a particular person or group of people has'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	привіле́й
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-3f480e4f3cad8f3e7633	probability	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/probability	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4074; definition_path=/us/definition/english/probability; stable_id=PASS; exact_definition='how likely something is to happen'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Ймовірність
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-61a7b9ce4472358ebc62	probable	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/probable_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4075; definition_path=/us/definition/english/probable_1; stable_id=PASS; exact_definition='likely to happen, to exist or to be true'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	правдоподі́бний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-28bb6a0bf28e3e32fc63	probe	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/probe_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4077; definition_path=/us/definition/english/probe_1; stable_id=PASS; exact_definition='a complete and careful investigation of something'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	зонд
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-4aeb7f96a546ae5c38dc	probe	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/probe_2	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4078; definition_path=/us/definition/english/probe_2; stable_id=PASS; exact_definition='to ask questions in order to find out secret or hidden information about somebody/something'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	зонд
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-48325aefe1723d71cdea	problematic	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/problematic	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4080; definition_path=/us/definition/english/problematic; stable_id=PASS; exact_definition='difficult to deal with or to understand; full of problems; not certain to be successful'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	проблематично
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-e849cd2876d9a4e77753	proceed	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/proceed	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4082; definition_path=/us/definition/english/proceed; stable_id=PASS; exact_definition='to continue doing something that has already been started; to continue being done'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	продовжувати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-ebeab91aea8d3bf23114	proceeding	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/proceeding	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4083; definition_path=/us/definition/english/proceeding; stable_id=PASS; exact_definition='the process of using a court to settle an argument or to deal with a complaint'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Продовжити
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-90f8226b2495c8b502e3	proceeds	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/proceeds	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4084; definition_path=/us/definition/english/proceeds; stable_id=PASS; exact_definition='the money that you receive when you sell something or organize a performance, etc.; profits'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	return
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-df0312b92094c5740bdb	processing	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/processing	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4087; definition_path=/us/definition/english/processing; stable_id=PASS; exact_definition='the treatment of raw material, food, etc. in order to change it, preserve it, etc.'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	обробка
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-1f2f56a3e0a76bb3e5e5	processor	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/processor	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4088; definition_path=/us/definition/english/processor; stable_id=PASS; exact_definition='a machine, person or company that processes things'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	проце́сор
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-6fa116eb25ddd97065e1	proclaim	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/proclaim	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4089; definition_path=/us/definition/english/proclaim; stable_id=PASS; exact_definition='to publicly and officially tell people about something important'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	проголоси́ти
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-0a3631a760b0c96b1aff	productive	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/productive	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4095; definition_path=/us/definition/english/productive; stable_id=PASS; exact_definition='making goods or growing crops, especially in large quantities'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	продуктивний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-8ae55da584a524fb2e44	productivity	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/productivity	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4096; definition_path=/us/definition/english/productivity; stable_id=PASS; exact_definition='the rate at which a worker, a company or a country produces goods, and the amount produced, compared with how much time, work and money is needed to produce them'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	продуктивність
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-41fbf08475112e172260	profitable	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/profitable	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4103; definition_path=/us/definition/english/profitable; stable_id=PASS; exact_definition='that makes or is likely to make money'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	прибутковий
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-9bfc0299d5cbf77457ab	profound	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/profound	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4104; definition_path=/us/definition/english/profound; stable_id=PASS; exact_definition='very great; felt or experienced very strongly'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	глибо́кий
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-e7a611cfa41abec93a0e	programming	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/programming	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4108; definition_path=/us/definition/english/programming; stable_id=PASS; exact_definition='the process of writing and testing computer programs'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	програмува́ння
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-a966e7e88a6fd2370e2e	progressive	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/progressive_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4111; definition_path=/us/definition/english/progressive_1; stable_id=PASS; exact_definition='in favour of new ideas, modern methods and change'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	прогресивний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-87f79a47a3d406def88a	prohibit	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/prohibit	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4112; definition_path=/us/definition/english/prohibit; stable_id=PASS; exact_definition='to stop something from being done or used especially by law'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	забороня́ти
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-e20bbb038fe79f4c477d	projection	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/projection	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4115; definition_path=/us/definition/english/projection; stable_id=PASS; exact_definition='an estimate or a statement of what figures, amounts, or events will be in the future, or what they were in the past, based on what is happening now'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	прогно́з
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-b1d82ddeb70360d85d9e	prominent	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/prominent	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4116; definition_path=/us/definition/english/prominent; stable_id=PASS; exact_definition='important or well known'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	помі́тний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-55777456e6ec76d23cd7	promising	adjective	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/promising	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4119; definition_path=/us/definition/english/promising; stable_id=PASS; exact_definition='showing signs of being good or successful'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	багатообіця́ючий
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-05e4562c21dd147b7fd0	promotion	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/promotion	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4121; definition_path=/us/definition/english/promotion; stable_id=PASS; exact_definition='a move to a more important job or rank in a company or an organization'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	просува́ння
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-a0d10e0fce2fb8012e7e	prompt	verb	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/prompt_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4122; definition_path=/us/definition/english/prompt_1; stable_id=PASS; exact_definition='to make somebody decide to do something; to cause something to happen'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	заохо́чувати
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-ce708c928b594b9a6027	pronounced	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/pronounced	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4124; definition_path=/us/definition/english/pronounced; stable_id=PASS; exact_definition='very obvious, easy to notice or strongly expressed'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	вимовлено
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-3639a66436d614547a4f	propaganda	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/propaganda	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4126; definition_path=/us/definition/english/propaganda; stable_id=PASS; exact_definition='ideas or statements that may be false or present only one side of an argument that are used in order to gain support for a political leader, party, etc.'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	агіта́ція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-c4827f2829cded7522d5	proportion	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/proportion	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4130; definition_path=/us/definition/english/proportion; stable_id=PASS; exact_definition='a part or share of a whole'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	пропо́рція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-58465406ddb00a4ab660	proposition	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/proposition_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4133; definition_path=/us/definition/english/proposition_1; stable_id=PASS; exact_definition='an idea or a plan of action that is suggested, especially in business'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	пропози́ція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-4bb8d65260da2fa814ee	prosecute	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/prosecute	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4134; definition_path=/us/definition/english/prosecute; stable_id=PASS; exact_definition='to officially charge somebody with a crime in court'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	судова справа
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-472252ddcc7788ceb848	prosecution	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/prosecution	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4135; definition_path=/us/definition/english/prosecution; stable_id=PASS; exact_definition='the process of trying to prove in court that somebody is guilty of a crime (= of prosecuting them) ; the process of being officially charged with a crime in court'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	переслі́дування
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-35ba008bb2f4727a7054	prosecutor	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/prosecutor	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4136; definition_path=/us/definition/english/prosecutor; stable_id=PASS; exact_definition='a public official who charges somebody officially with a crime and prosecutes them in court'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	Прокурор
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-f04358c550167dff6b4c	prospective	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/prospective	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4138; definition_path=/us/definition/english/prospective; stable_id=PASS; exact_definition='expected to do something or to become something'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	майбутня
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-d0b371017109d0ab1235	prosperity	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/prosperity	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4139; definition_path=/us/definition/english/prosperity; stable_id=PASS; exact_definition='the state of being successful, especially in making money'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	добробут
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-c68475adc97d62708bf1	protective	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/protective	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4142; definition_path=/us/definition/english/protective; stable_id=PASS; exact_definition='providing or intended to provide protection'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	security
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-da65dfcb87abf26fbe6b	protein	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/protein	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4143; definition_path=/us/definition/english/protein; stable_id=PASS; exact_definition='a substance, found within all living things, that forms the structure of muscles, organs, etc. There are many different proteins and they are an essential part of what humans and animals eat to help them grow and stay healthy.'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	протеї́н
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-2af3bad78661603d5f3d	protester	noun	B2	https://www.oxfordlearnersdictionaries.com/us/definition/english/protester	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4146; definition_path=/us/definition/english/protester; stable_id=PASS; exact_definition='a person who makes a public protest'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	протестува́льниця
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-623f07f44898502aec44	protocol	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/protocol	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4147; definition_path=/us/definition/english/protocol; stable_id=PASS; exact_definition='a system of fixed rules and formal behaviour used at official meetings, usually between governments'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	протоко́л
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-094f273ac00a981be8ef	province	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/province	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4151; definition_path=/us/definition/english/province; stable_id=PASS; exact_definition='one of the areas that some countries are divided into with its own local government'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	провінція
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-b0176df6d31bd546cb4f	provincial	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/provincial_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4152; definition_path=/us/definition/english/provincial_1; stable_id=PASS; exact_definition='connected with one of the large areas that some countries are divided into, with its own local government'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	провінці́йний
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-37f9eeeb75524cee3ab6	provision	noun	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/provision_1	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4153; definition_path=/us/definition/english/provision_1; stable_id=PASS; exact_definition='the act of supplying somebody with something that they need or want; something that is supplied'; selected_candidate_method=Helsinki-NLP/opus-mt-en-uk_surface_candidate; contextual_definition_candidate_forbidden_as_final=PASS	process
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-d4c9465438f4799972e7	provoke	verb	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/provoke	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4154; definition_path=/us/definition/english/provoke; stable_id=PASS; exact_definition='to cause a particular reaction or have a particular effect'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	спровокува́ти
MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V4_round01	ox5000-e72aef296449310d3771	psychiatric	adjective	C1	https://www.oxfordlearnersdictionaries.com/us/definition/english/psychiatric	MANUAL_EMERGENCY_WORK V4 exact Oxford identity; source_index=4155; definition_path=/us/definition/english/psychiatric; stable_id=PASS; exact_definition='relating to psychiatry or to mental illnesses'; selected_candidate_method=en_wiktionary_matching_pos_uk_translation; contextual_definition_candidate_forbidden_as_final=PASS	психіатри́чний
