content_qa_run_id	data_factory_run_id	entry_id	source	part_of_speech	level	decision	ukrainian	qa_reason
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-d551fb505cb60befe61d	reporting	noun	B2	BLOCKED		BLOCKED V7: surface MT is candidate generation only; no independent sense-specific bilingual confirmation for this lexical value; exact Oxford definition='the presenting of and writing about news on television and radio, and in newspapers'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-26aafd547d2b978fab33	representation	noun	C1	BLOCKED		BLOCKED V7: semantic role mismatch: Oxford definition requires person, reverse candidate looks process; exact Oxford definition='the act of presenting somebody/something in a particular way; something that shows or describes something'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-c3bb081811e8ea86c41e	reproduce	verb	C1	BLOCKED		BLOCKED V7: verb candidate is not an appropriate Ukrainian infinitive/verb phrase; exact Oxford definition='to make a copy of a picture, piece of text, etc.'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-6cefb270b02e3e99fea6	reproduction	noun	C1	BLOCKED		BLOCKED V7: sense-bound bilingual confirmation did not survive alignment gate; exact Oxford definition='the act or process of producing babies, young animals or plants'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-471ca43ce42bd1eee79a	republic	noun	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.362; lexical_overlap=0; exact Oxford definition='a country that is governed by a president and politicians elected by the people and where there is no king or queen'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-e479fa4b3f34648974c8	resemble	verb	C1	BLOCKED		BLOCKED V7: verb candidate is not an appropriate Ukrainian infinitive/verb phrase; exact Oxford definition='to look like or be similar to another person or thing'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-3e450a4dbd3782654ccb	reside	verb	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.589; lexical_overlap=0; exact Oxford definition='to live in a particular place'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-dc3467fb5f0849fdcdc4	residence	noun	C1	BLOCKED		BLOCKED V7: sense-bound bilingual confirmation did not survive alignment gate; exact Oxford definition='a house, especially a large or impressive one'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-512b88682f546a2c0938	residential	adjective	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.608; lexical_overlap=0; exact Oxford definition='suitable for living in; consisting of houses rather than factories or offices'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-68db8de8e4fc890ab09c	residue	noun	C1	BLOCKED		BLOCKED V7: semantic role mismatch: Oxford definition requires process, reverse candidate looks person; exact Oxford definition='a small amount of something that remains at the end of a process'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-20a1f65811686513d9f4	resign	verb	B2	BLOCKED		BLOCKED V7: parenthetical/model annotation contamination; exact Oxford definition='to officially tell somebody that you are leaving your job, an organization, etc.'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-ec47378a07e16683b704	resignation	noun	C1	BLOCKED		BLOCKED V7: semantic role mismatch: Oxford definition requires process, reverse candidate looks generic; exact Oxford definition='the act of giving up your job or position; the occasion when you do this'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-1ab91c8bb657fca97c46	resistance	noun	C1	BLOCKED		BLOCKED V7: sense-bound bilingual confirmation did not survive alignment gate; exact Oxford definition='dislike of or opposition to a plan, an idea, etc.; the act of refusing to obey'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-41515350cf5b0dac18c0	resolution	noun	B2	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.438; lexical_overlap=0; exact Oxford definition='a definite decision to do or not to do something'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-0025be25ef16855099a4	respective	adjective	C1	BLOCKED		BLOCKED V7: candidate has contradictory definition support despite sense-bound source; exact Oxford definition='belonging or relating separately to each of the people or things already mentioned'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-9728d53a61a5aee10a0f	respectively	adverb	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.555; lexical_overlap=0; exact Oxford definition='in the same order as the people or things already mentioned'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-50e11205519ecec5b407	restoration	noun	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.250; lexical_overlap=0; exact Oxford definition='the work of repairing and cleaning an old building, a painting, etc. so that its condition is as good as it originally was'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-5d20149d99ee9637e163	restore	verb	B2	BLOCKED		BLOCKED V7: V6 candidate-specific Ukrainian lexical evidence missing/ambiguous or lacks exact English lexical mapping; exact Oxford definition='to bring back a situation or feeling that existed before'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-0670fb24df06e519b69b	restraint	noun	C1	BLOCKED		BLOCKED V7: surface MT is candidate generation only; no independent sense-specific bilingual confirmation for this lexical value; exact Oxford definition='a rule, a fact, an idea, etc. that limits or controls what people can do'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-91db5baf228ad1faa80b	restrict	verb	B2	BLOCKED		BLOCKED V7: verb candidate is not an appropriate Ukrainian infinitive/verb phrase; exact Oxford definition='to limit the size, amount or range of something'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-dfcb6fb371da1f235512	restriction	noun	B2	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.603; lexical_overlap=0; exact Oxford definition='a rule or law that limits what you can do or what can happen'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-889a381eef3e62e7724c	resume	verb	C1	BLOCKED		BLOCKED V7: candidate is not predominantly Ukrainian; exact Oxford definition='if you resume an activity, or if it resumes , it begins again or continues after being interrupted'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-4624f0a076289b652979	retail	noun	B2	BLOCKED		BLOCKED V7: candidate has contradictory definition support despite sense-bound source; exact Oxford definition='the selling of goods to the public, usually through shops'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-696955c5f883270a9d0c	retirement	noun	B2	BLOCKED		BLOCKED V7: surface MT is candidate generation only; no independent sense-specific bilingual confirmation for this lexical value; exact Oxford definition='the fact of leaving your job and stopping work, usually because you have reached a particular age; the time when you do this'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-3e9d83fd1c7fb3445500	retreat	noun	C1	BLOCKED		BLOCKED V7: semantic role mismatch: Oxford definition requires place, reverse candidate looks process; exact Oxford definition='a movement away from a place or an enemy because of danger or defeat'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-8e4c7fdab2a371068a91	retreat	verb	C1	BLOCKED		BLOCKED V7: semantic role mismatch: Oxford definition requires place, reverse candidate looks generic; exact Oxford definition='to move away from a place or an enemy because you are in danger or because you have been defeated'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-1d1c7f32d3feeeaa1f7b	retrieve	verb	C1	BLOCKED		BLOCKED V7: semantic role mismatch: Oxford definition requires place, reverse candidate looks generic; exact Oxford definition='to bring or get something back, especially from a place where it should not be'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-e5c257cc77ac4a08ef80	revelation	noun	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.575; lexical_overlap=0; exact Oxford definition='a fact that people are made aware of, especially one that has been secret and is surprising'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-403a262123ef7179b6c7	revenge	noun	C1	BLOCKED		BLOCKED V7: semantic role mismatch: Oxford definition requires person, reverse candidate looks generic; exact Oxford definition='something that you do in order to make somebody suffer because they have made you suffer'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-a3bdd3de0b78cccadf30	revenue	noun	B2	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.539; lexical_overlap=0; exact Oxford definition='the money that a government receives from taxes or that an organization, etc. receives from its business'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-d9e41e62104e2e2c56ee	reverse	adjective	C1	BLOCKED		BLOCKED V7: surface MT is candidate generation only; no independent sense-specific bilingual confirmation for this lexical value; exact Oxford definition='opposite to what has been mentioned'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-5c13445451c35b3fdf6e	reverse	noun	C1	BLOCKED		BLOCKED V7: V6 pymorphy3 uk has no requested-POS parse for 'Зворотний'; exact Oxford definition='the opposite of what has just been mentioned'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-09672226d1b64a0b6aa3	reverse	verb	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.407; lexical_overlap=0; exact Oxford definition='to change something completely so that it is the opposite of what it was before'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-2c5234bac76339e1dcfd	revision	noun	B2	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.574; lexical_overlap=0; exact Oxford definition='a change or set of changes to something'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-5b2ae027f51366bee7c7	revival	noun	C1	BLOCKED		BLOCKED V7: semantic role mismatch: Oxford definition requires state, reverse candidate looks generic; exact Oxford definition='an improvement in the condition or strength of something'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-9bd54337e6ebc0e55b60	revive	verb	C1	BLOCKED		BLOCKED V7: verb candidate is not an appropriate Ukrainian infinitive/verb phrase; exact Oxford definition='to become, or to make somebody/something become, conscious or healthy and strong again'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-aaf930aa90cdde500437	revolutionary	adjective	C1	BLOCKED		BLOCKED V7: V6 candidate-specific Ukrainian lexical evidence missing/ambiguous or lacks exact English lexical mapping; exact Oxford definition='connected with political revolution'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-254ebaaf358609011d07	rhetoric	noun	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.514; lexical_overlap=0; exact Oxford definition='speech or writing that is intended to influence people, but that is not completely honest or sincere'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-973224264c14dee0ed22	ridiculous	adjective	B2	BLOCKED		BLOCKED V7: sense-bound bilingual confirmation did not survive alignment gate; exact Oxford definition='very silly or unreasonable'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-40b2c9b77830c900da18	rifle	noun	C1	BLOCKED		BLOCKED V7: surface MT is candidate generation only; no independent sense-specific bilingual confirmation for this lexical value; exact Oxford definition='a gun with a long barrel which you hold to your shoulder to fire'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-43dead8e818487401b8c	riot	noun	C1	BLOCKED		BLOCKED V7: sense-bound bilingual confirmation did not survive alignment gate; exact Oxford definition='a situation in which a group of people behave in a violent way in a public place, often as a protest'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-cea8cee4e720619285f1	rip	verb	C1	BLOCKED		BLOCKED V7: verb candidate is not an appropriate Ukrainian infinitive/verb phrase; exact Oxford definition='to tear something or to become torn, often suddenly or violently'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-0a7089aeca671246d9d4	risky	adjective	B2	BLOCKED		BLOCKED V7: adjective candidate has no plausible Ukrainian adjective morphology; exact Oxford definition='involving the possibility of something bad happening'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-623d5a0eb34670f915a1	ritual	noun	C1	BLOCKED		BLOCKED V7: sense-bound bilingual confirmation did not survive alignment gate; exact Oxford definition='a series of actions that are always performed in the same way, especially as part of a religious ceremony'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-0c88c4e63156b3a83e3b	rival	adjective	B2	BLOCKED		BLOCKED V7: adjective candidate has no plausible Ukrainian adjective morphology; exact Oxford definition='competing with another person, company, thing, etc.'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-dac23ee9598106867c47	rival	noun	B2	BLOCKED		BLOCKED V7: semantic role mismatch: Oxford definition requires person, reverse candidate looks generic; exact Oxford definition='a person, company or thing that competes with another in sport, business, etc.'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-500fd17c9e36773f7ba3	rob	verb	B2	BLOCKED		BLOCKED V7: candidate is not predominantly Ukrainian; exact Oxford definition='to steal money or property from a person or place'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-c9990220c195a3899e7d	robbery	noun	B2	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.601; lexical_overlap=0; exact Oxford definition='the crime of stealing money or goods from a bank, shop, person, etc., especially using violence or threats'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-f11435c18693f1833847	robust	adjective	C1	BLOCKED		BLOCKED V7: surface MT is candidate generation only; no independent sense-specific bilingual confirmation for this lexical value; exact Oxford definition='strong and healthy'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-d4fc02188ccee21bdd73	rock	verb	C1	BLOCKED		BLOCKED V7: verb candidate is not an appropriate Ukrainian infinitive/verb phrase; exact Oxford definition='to move gently backwards and forwards or from side to side; to make somebody/something move in this way'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-b7960accb9da1a3abf6f	rocket	noun	B2	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.603; lexical_overlap=0; exact Oxford definition='a spacecraft in the shape of a tube that is driven by a stream of gases let out behind it when fuel is burned inside'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-385bd6859d1f5cd67083	rod	noun	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.308; lexical_overlap=0; exact Oxford definition='a long straight piece of wood, metal or glass'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-c23aaa4d8bcbe8a32faf	romance	noun	B2	BLOCKED		BLOCKED V7: semantic role mismatch: Oxford definition requires person, reverse candidate looks generic; exact Oxford definition='an exciting, usually short, relationship between two people who are in love with each other'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-1208715b598e0fba7b74	rose	noun	B2	BLOCKED		BLOCKED V7: sense-bound bilingual confirmation did not survive alignment gate; exact Oxford definition='a flower with a sweet smell that grows on a bush with thorns (= sharp points) on its stems'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-abc7d4c542db8e757daf	rotate	verb	C1	BLOCKED		BLOCKED V7: surface MT is candidate generation only; no independent sense-specific bilingual confirmation for this lexical value; exact Oxford definition='to move or turn around a central fixed point; to make something do this'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-2b30e3f36e7293f6ded9	rotation	noun	C1	BLOCKED		BLOCKED V7: V6 candidate-specific Ukrainian lexical evidence missing/ambiguous or lacks exact English lexical mapping; exact Oxford definition='the action of an object moving in a circle around a central fixed point'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-2843cad9aa08f31a5848	roughly	adverb	B2	BLOCKED		BLOCKED V7: surface MT is candidate generation only; no independent sense-specific bilingual confirmation for this lexical value; exact Oxford definition='approximately but not exactly'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-c6d01d673c9b956fb8b7	ruin	noun	B2	BLOCKED		BLOCKED V7: sense-bound bilingual confirmation did not survive alignment gate; exact Oxford definition='the state or process of being destroyed or severely damaged'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-5df5cb77ae1681072483	ruin	verb	B2	BLOCKED		BLOCKED V7: sense-bound bilingual confirmation did not survive alignment gate; exact Oxford definition='to damage something so badly that it loses all its value, pleasure, etc.'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-864bba3e87bfdad57702	ruling	noun	C1	BLOCKED		BLOCKED V7: candidate is not predominantly Ukrainian; exact Oxford definition='an official decision made by somebody in a position of authority, especially a judge'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-4236cda79c17e2e2fd1c	rumour	noun	C1	BLOCKED		BLOCKED V7: semantic role mismatch: Oxford definition requires object, reverse candidate looks process; exact Oxford definition='a piece of information, or a story, that people talk about, but that may not be true'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-8d27293d75e4127e70d3	sack	verb	C1	BLOCKED		BLOCKED V7: verb candidate is not an appropriate Ukrainian infinitive/verb phrase; exact Oxford definition='to dismiss somebody from a job'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-4aa0b479680b11e1787d	sacred	adjective	C1	BLOCKED		BLOCKED V7: V6 candidate-specific Ukrainian lexical evidence missing/ambiguous or lacks exact English lexical mapping; exact Oxford definition='connected with God or a god; considered to be holy'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-db446976af899b0bf839	sacrifice	noun	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.419; lexical_overlap=0; exact Oxford definition='the fact of giving up something important or valuable to you in order to get or do something that seems more important; something that you give up in this way'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-bb788d95f9d070364e6e	sacrifice	verb	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.385; lexical_overlap=0; exact Oxford definition='to give up something that is important or valuable to you in order to get or do something that seems more important for yourself or for another person'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-d497fd9a71970e5fe295	saint	noun	C1	BLOCKED		BLOCKED V7: semantic role mismatch: Oxford definition requires person, reverse candidate looks generic; exact Oxford definition='a person that the Christian Church recognizes as being very holy, because of the way they have lived or died'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-0417d4afb8b747832299	sake	noun	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.180; lexical_overlap=0; exact Oxford definition='used to emphasize that it is important to do something or when you are annoyed about something'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-6ae77755b68bdc591694	sanction	noun	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.440; lexical_overlap=0; exact Oxford definition='an official order that limits trade, contact, etc. with a particular country, in order to make it do something, such as obeying international law'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-eae0572fec04502130f5	satisfaction	noun	B2	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.560; lexical_overlap=0; exact Oxford definition='the good feeling that you have when you have achieved something or when something that you wanted to happen does happen; something that gives you this feeling'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-2d0378e6f60450a4e78c	say	noun	C1	BLOCKED		BLOCKED V7: noun candidate is an infinitive/verb form; exact Oxford definition='the right to influence something by giving your opinion before a decision is made'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-1b53fef53eb21569d70c	scandal	noun	B2	BLOCKED		BLOCKED V7: sense-bound bilingual confirmation did not survive alignment gate; exact Oxford definition='behaviour or an event that people think is morally or legally wrong and causes public feelings of shock or anger'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-ee7afd5b64a301aee7d6	scare	noun	B2	BLOCKED		BLOCKED V7: surface MT is candidate generation only; no independent sense-specific bilingual confirmation for this lexical value; exact Oxford definition='a situation in which a lot of people are anxious or frightened about something'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-4380114ee2ca12fbcf96	scare	verb	B2	BLOCKED		BLOCKED V7: Oxford definition requires person role but source/reverse role is not independently person-like (scare); exact Oxford definition='to frighten somebody'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-f89d240b3237a67d25cb	scattered	adjective	C1	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.260; lexical_overlap=0; exact Oxford definition='spread far apart over a wide area or over a long period of time'.
MANUAL_EMERGENCY_WORK_20260820_SECOND_PASS_V7_round04	MANUAL_EMERGENCY_WORK_20260820_FIRST_PASS_V7_round04	ox5000-ec9d25a572db338403d1	scenario	noun	B2	BLOCKED		BLOCKED V7: sense-specific Wiktionary gloss does not align with exact Oxford definition; gloss_similarity=0.323; lexical_overlap=0; exact Oxford definition='a description of how things might happen in the future'.
